lat,lng,comment
42.08695596,-75.96724781
42.08695594,-75.96724778
42.08695593,-75.96724774
42.08695593,-75.96724769
42.08695593,-75.96724766
42.08695593,-75.96724762
42.08695594,-75.96724759
42.08695597,-75.9672476
42.08695602,-75.96724763
42.08695605,-75.96724767
42.0869561,-75.96724772
42.08695616,-75.9672478
42.08695622,-75.96724786
42.08695626,-75.96724792
42.08695633,-75.96724799
42.08695635,-75.96724801
42.08695635,-75.96724802
42.08695638,-75.96724806
42.08695639,-75.96724808
42.08695641,-75.9672481
42.08695644,-75.96724812
42.08695646,-75.96724813
42.08695648,-75.96724815
42.08695649,-75.96724817
42.08695652,-75.96724821
42.08695655,-75.96724825
42.08695659,-75.96724833
42.08695663,-75.96724841
42.08695668,-75.96724849
42.08695674,-75.96724853
42.08695681,-75.96724856
42.08695687,-75.9672486
42.08695696,-75.96724864
42.08695704,-75.96724869
42.08695712,-75.96724873
42.0869572,-75.96724878
42.08695727,-75.96724881
42.08695733,-75.96724883
42.08695747,-75.96724891
42.08695755,-75.96724897
42.08695763,-75.96724904
42.08695767,-75.96724911
42.08695773,-75.96724913
42.08695777,-75.96724915
42.08695781,-75.96724916
42.08695786,-75.96724918
42.08695789,-75.96724919
42.08695791,-75.96724919
42.08695792,-75.96724922
42.08695793,-75.96724925
42.08695796,-75.96724928
42.08695796,-75.9672493
42.08695795,-75.9672493
42.08695791,-75.96724929
42.08695788,-75.96724927
42.08695783,-75.96724927
42.08695775,-75.96724927
42.08695767,-75.96724929
42.08695759,-75.96724931
42.08695754,-75.96724935
42.08695749,-75.9672494
42.08695746,-75.96724944
42.08695735,-75.96724953
42.08695729,-75.96724959
42.08695722,-75.96724964
42.08695716,-75.96724968
42.0869571,-75.96724971
42.08695704,-75.96724975
42.08695699,-75.96724976
42.08695692,-75.96724979
42.08695685,-75.96724981
42.08695678,-75.96724984
42.08695669,-75.96724986
42.08695661,-75.96724987
42.08695655,-75.96724986
42.08695647,-75.96724985
42.0869564,-75.96724986
42.08695632,-75.96724988
42.08695623,-75.96724987
42.08695614,-75.96724987
42.08695602,-75.96724991
42.08695592,-75.96724997
42.08695581,-75.96725003
42.08695571,-75.96725008
42.0869556,-75.96725015
42.08695551,-75.96725021
42.08695543,-75.9672503
42.08695538,-75.96725033
42.08695534,-75.96725036
42.08695531,-75.96725038
42.08695526,-75.9672504
42.08695522,-75.9672504
42.08695516,-75.96725039
42.08695509,-75.96725036
42.08695503,-75.96725035
42.08695498,-75.96725035
42.08695492,-75.96725033
42.08695488,-75.96725032
42.08695486,-75.96725031
42.08695485,-75.9672503
42.08695486,-75.9672503
42.08695486,-75.96725032
42.0869549,-75.96725033
42.08695491,-75.96725033
42.08695491,-75.96725033
42.08695489,-75.96725033
42.08695488,-75.96725034
42.08695486,-75.96725036
42.08695485,-75.96725039
42.08695486,-75.96725042
42.08695486,-75.96725044
42.08695487,-75.9672505
42.08695487,-75.96725056
42.08695485,-75.9672506
42.08695488,-75.96725065
42.08695489,-75.96725069
42.08695489,-75.96725074
42.08695487,-75.96725079
42.08695486,-75.96725085
42.08695485,-75.9672509
42.08695483,-75.96725095
42.08695482,-75.96725097
42.08695481,-75.967251
42.08695481,-75.96725104
42.08695481,-75.96725107
42.08695477,-75.96725111
42.08695475,-75.96725113
42.08695472,-75.96725112
42.08695465,-75.96725112
42.08695457,-75.96725112
42.08695453,-75.96725113
42.08695516,-75.96725038
42.08695533,-75.96725136
42.08695522,-75.96725483
42.08695244,-75.96728314
42.08694675,-75.96730451
42.08693753,-75.96732473
42.08692664,-75.96734289
42.08691595,-75.96736312
42.08690508,-75.96738824
42.0868949,-75.96742554
42.08688794,-75.96746803
42.08688227,-75.96752037
42.08687332,-75.96757841
42.08688281,-75.96765162
42.08688422,-75.96770606
42.08688747,-75.96776955
42.08688626,-75.96783405
42.0868873,-75.96789612
42.08688609,-75.96796756
42.08688986,-75.96804651
42.08688897,-75.96811469
42.08689406,-75.96819795
42.08690249,-75.96828011
42.08691035,-75.96836557
42.086915,-75.96845459
42.08692344,-75.96854286
42.08692329,-75.96862198
42.08693503,-75.9687227
42.08694821,-75.96890933
42.08695816,-75.96899244
42.08695842,-75.96908927
42.08696823,-75.9691893
42.08697797,-75.96928803
42.08699486,-75.96937956
42.08700882,-75.9694771
42.08702603,-75.96957809
42.08703242,-75.96967443
42.08704965,-75.96976486
42.08706987,-75.96987575
42.08708677,-75.96996829
42.08710058,-75.97006266
42.08711944,-75.97014381
42.08713603,-75.97021845
42.08715134,-75.97028463
42.08717392,-75.97035206
42.08719944,-75.970429
42.08722067,-75.97050939
42.08723635,-75.9705841
42.08725601,-75.9706548
42.08727864,-75.97073117
42.08729978,-75.97081309
42.08732232,-75.9708938
42.08734456,-75.97097258
42.0873678,-75.97105088
42.08742351,-75.97120959
42.08745296,-75.97128683
42.08748353,-75.97137688
42.08751253,-75.97145893
42.08754159,-75.97154478
42.08756815,-75.97163386
42.08759574,-75.97170399
42.08762046,-75.97177737
42.0876545,-75.97185256
42.08769124,-75.97193919
42.08773037,-75.97202131
42.0877732,-75.97209229
42.08781971,-75.97215237
42.08785637,-75.97221348
42.0878865,-75.97224717
42.08789942,-75.97228182
42.08791945,-75.97231308
42.08792122,-75.97233719
42.08792107,-75.9723325
42.08793578,-75.9723269
42.08794027,-75.97232535
42.08793901,-75.97232808
42.08794256,-75.9723384
42.08794679,-75.97236292
42.0879605,-75.97239863
42.08800396,-75.97249488
42.08803432,-75.97254954
42.08806405,-75.97259533
42.08810455,-75.97264745
42.08815218,-75.97269628
42.08820074,-75.97274112
42.08824879,-75.97278439
42.08829388,-75.97282797
42.08834135,-75.97287624
42.08840037,-75.9729012
42.08845571,-75.97294305
42.08852414,-75.97296599
42.08857047,-75.97298365
42.08862967,-75.97300556
42.08867912,-75.97300949
42.088725,-75.97301841
42.08877871,-75.97302395
42.08884464,-75.9730203
42.08890063,-75.97301191
42.08896703,-75.9730341
42.08901934,-75.97303311
42.08911048,-75.97305201
42.08918376,-75.97304747
42.08927215,-75.97305087
42.08934691,-75.97304675
42.08951013,-75.97299657
42.0896047,-75.9729777
42.08969882,-75.97294696
42.08977383,-75.97291862
42.08987364,-75.97290056
42.08996442,-75.97286824
42.090051,-75.97283526
42.09012331,-75.97278647
42.09022384,-75.97274352
42.09031413,-75.97266817
42.09036727,-75.97259531
42.09044763,-75.97251359
42.09052235,-75.97243745
42.0905991,-75.9723594
42.09067348,-75.97228097
42.09074326,-75.97219017
42.09081157,-75.97208173
42.09088233,-75.97198435
42.09093861,-75.97188544
42.09099644,-75.97177969
42.0910567,-75.97167996
42.09110536,-75.97157235
42.09114766,-75.97147433
42.09118658,-75.97136203
42.09121838,-75.97125537
42.09128282,-75.97103776
42.09131604,-75.97093693
42.09134159,-75.97083549
42.09136967,-75.97074012
42.0913963,-75.97064907
42.09143215,-75.97055541
42.09145536,-75.97044798
42.09147814,-75.9703525
42.09150508,-75.97025109
42.09153572,-75.970158
42.09155353,-75.97006225
42.09156891,-75.96997192
42.09158704,-75.96988484
42.09159942,-75.96978744
42.09161002,-75.9696996
42.0916242,-75.96961753
42.09163525,-75.96954214
42.09164393,-75.96945499
42.09165495,-75.96936604
42.09166651,-75.96927465
42.09168333,-75.96918374
42.09169609,-75.96907846
42.09170897,-75.9689702
42.09171955,-75.96887009
42.0917347,-75.96878193
42.09173734,-75.96869624
42.09173942,-75.96851129
42.09173962,-75.96841873
42.09174402,-75.96833759
42.09175664,-75.96828437
42.09176745,-75.96819747
42.09178848,-75.96813163
42.0918307,-75.96807694
42.09187789,-75.96805233
42.09193533,-75.96803078
42.09199682,-75.96804282
42.09206119,-75.96803526
42.09214149,-75.96801874
42.09222064,-75.96800116
42.09230049,-75.96796402
42.09241061,-75.9679387
42.09251034,-75.96789865
42.09260265,-75.96784905
42.09269259,-75.96779337
42.09280535,-75.96775444
42.09291105,-75.9677147
42.09302176,-75.96765951
42.09314194,-75.96760792
42.09327566,-75.96754959
42.09339567,-75.96751617
42.09350726,-75.96747164
42.09372255,-75.96739254
42.0938419,-75.9673514
42.09395111,-75.96731056
42.09406735,-75.96728756
42.09418548,-75.9672597
42.09430788,-75.96722418
42.09441132,-75.9672052
42.09454754,-75.96717126
42.09465241,-75.96714551
42.09476917,-75.96712793
42.094864,-75.96711772
42.09498214,-75.96711574
42.09507038,-75.96710613
42.0951404,-75.96709711
42.09518073,-75.96706661
42.09521878,-75.96701611
42.09525757,-75.96695175
42.09527362,-75.96687121
42.09529288,-75.96678785
42.0953016,-75.96668231
42.09530218,-75.96657838
42.09529177,-75.96643154
42.09529741,-75.96628337
42.09530368,-75.9661387
42.09530685,-75.96596732
42.09531778,-75.96576534
42.09531413,-75.96557679
42.09530002,-75.965224
42.09529931,-75.96503313
42.09530402,-75.96486765
42.09529989,-75.96468634
42.09529627,-75.96449224
42.0953088,-75.96431526
42.09530392,-75.9641397
42.09529204,-75.96393808
42.09528405,-75.96374281
42.09527461,-75.96354811
42.09527955,-75.9633593
42.09527133,-75.96315191
42.09524922,-75.96294839
42.09523657,-75.96274966
42.09522709,-75.96254204
42.09522571,-75.96233007
42.09522801,-75.96211557
42.09522055,-75.96190334
42.09522329,-75.96169562
42.09522196,-75.96147428
42.09521206,-75.96126263
42.09520532,-75.96103251
42.09520685,-75.9607973
42.09519411,-75.96057453
42.09518033,-75.96034791
42.09513373,-75.95990114
42.09510698,-75.95969738
42.09507246,-75.95947282
42.09503052,-75.95925024
42.09500185,-75.95902906
42.09495665,-75.95881513
42.09489352,-75.95858346
42.09484589,-75.95835849
42.09478884,-75.95811456
42.09471909,-75.9578911
42.09467217,-75.95768503
42.09460279,-75.95746838
42.09454557,-75.95725386
42.09448164,-75.95703092
42.09441131,-75.95680536
42.09434478,-75.95658641
42.09428207,-75.95637065
42.09421485,-75.95614456
42.09416053,-75.95591352
42.09408752,-75.95567884
42.09403003,-75.95544955
42.09397361,-75.95522795
42.0939106,-75.95499001
42.09384066,-75.95474861
42.09370783,-75.95427347
42.09364395,-75.95405025
42.09357679,-75.9538361
42.09350914,-75.95362589
42.09345632,-75.95342059
42.09340126,-75.95321893
42.09335262,-75.95303012
42.0933006,-75.95284214
42.09325146,-75.95265497
42.09320397,-75.95246781
42.09315108,-75.95228078
42.09310945,-75.95209184
42.09305833,-75.95190497
42.09301035,-75.95171991
42.09296077,-75.95153218
42.09291147,-75.95133906
42.09285888,-75.95114648
42.09279649,-75.95094237
42.09273487,-75.9507371
42.09267896,-75.95052771
42.09262295,-75.95032033
42.09256969,-75.95010872
42.09251891,-75.94990799
42.0924633,-75.94970214
42.09240833,-75.94950463
42.09231164,-75.94908985
42.09225639,-75.94888756
42.09221112,-75.94869962
42.09217002,-75.948509
42.09211923,-75.94831145
42.09207159,-75.94811101
42.09202381,-75.94791179
42.09197526,-75.9477126
42.09192466,-75.94751835
42.09187632,-75.94733414
42.09182609,-75.94715274
42.09178935,-75.94696788
42.09174455,-75.94680661
42.09171461,-75.94666417
42.09166002,-75.94651657
42.09163224,-75.94640327
42.09160659,-75.94632507
42.09159072,-75.94626709
42.09158356,-75.94622331
42.0915761,-75.94619177
42.09157122,-75.94617631
42.09156856,-75.94616852
42.09156867,-75.94617558
42.0915707,-75.94618106
42.09157192,-75.94618484
42.09157508,-75.94619343
42.09157554,-75.94619367
42.09157664,-75.94619797
42.09157651,-75.94619855
42.0915769,-75.94619674
42.09157623,-75.94619677
42.09157727,-75.94619674
42.09157861,-75.94619706
42.09157882,-75.94619692
42.09157914,-75.946197
42.09157923,-75.94619699
42.09157924,-75.94619695
42.09157921,-75.94619693
42.09157916,-75.9461969
42.09157913,-75.94619684
42.0915791,-75.9461968
42.0915791,-75.94619678
42.09157909,-75.94619675
42.09157907,-75.9461967
42.09157906,-75.94619664
42.09157904,-75.94619662
42.09157906,-75.94619657
42.09157903,-75.94619653
42.091579,-75.9461965
42.09157896,-75.94619646
42.0915471,-75.94616016
42.09152294,-75.94610501
42.09148345,-75.94602308
42.09145074,-75.94592469
42.09142514,-75.94582961
42.09137904,-75.94570789
42.09133281,-75.94557739
42.09128519,-75.94542939
42.09122671,-75.94527511
42.0911615,-75.94509464
42.09109238,-75.94491137
42.09102501,-75.94472137
42.09095623,-75.94452707
42.09087554,-75.94432451
42.09078884,-75.94411258
42.09069544,-75.94388787
42.09060106,-75.94366313
42.09050256,-75.94343991
42.09039768,-75.9432134
42.09029375,-75.94298588
42.09018218,-75.94275604
42.09007242,-75.94252747
42.08995975,-75.9422964
42.08984646,-75.94206528
42.08972916,-75.94183438
42.08948552,-75.94134039
42.0893698,-75.94110025
42.08924817,-75.94084433
42.08912648,-75.94059911
42.08900643,-75.9403591
42.08888818,-75.94011302
42.08876317,-75.93986427
42.08864053,-75.9396192
42.08852013,-75.93937949
42.08840333,-75.93913697
42.08827976,-75.93889691
42.08816614,-75.93865828
42.08805708,-75.93841487
42.08794631,-75.93816479
42.08785367,-75.93791741
42.08775641,-75.93766419
42.08766201,-75.93740539
42.0875737,-75.93714134
42.08749103,-75.93687828
42.08741046,-75.93661217
42.08733192,-75.93634596
42.08725875,-75.93607855
42.08719828,-75.93580741
42.08713516,-75.93553531
42.08708191,-75.93525997
42.08703786,-75.93498449
42.08699634,-75.93470812
42.08692452,-75.93415365
42.08689804,-75.93387826
42.08686867,-75.93359925
42.08684138,-75.93332218
42.08680718,-75.93304736
42.08677736,-75.93277318
42.08674692,-75.93249001
42.08672881,-75.93221736
42.08670267,-75.9319448
42.08667265,-75.93167002
42.08664737,-75.93139235
42.08662098,-75.93111557
42.08659522,-75.93084077
42.08656594,-75.93056324
42.08653604,-75.9302792
42.0864981,-75.92999329
42.0864595,-75.92970775
42.08643785,-75.92943415
42.08639624,-75.92914624
42.08635616,-75.92885854
42.08632118,-75.92857765
42.08629945,-75.92830084
42.08628132,-75.92802405
42.08630269,-75.92775926
42.08626445,-75.92741216
42.08629655,-75.92688754
42.08631966,-75.926623
42.08635042,-75.92636781
42.08638949,-75.92609818
42.08643672,-75.92583147
42.08649195,-75.92556594
42.08655119,-75.92530885
42.08661969,-75.92505746
42.08669802,-75.92481041
42.08677907,-75.92455831
42.08687592,-75.9243275
42.08698157,-75.92409721
42.0870914,-75.92386819
42.08719521,-75.92362704
42.08730169,-75.9233829
42.08741244,-75.92314465
42.08751372,-75.9228939
42.08762877,-75.92265325
42.08774101,-75.92242183
42.08784978,-75.92217944
42.08796145,-75.92194154
42.08806229,-75.92169761
42.08817386,-75.92145376
42.08828399,-75.92121434
42.08838915,-75.92098623
42.08858649,-75.92052829
42.08868569,-75.92031132
42.08877892,-75.92009297
42.08887189,-75.91987951
42.08896271,-75.91965497
42.08903638,-75.91941809
42.08910915,-75.91919652
42.08916719,-75.91896504
42.08921497,-75.91872668
42.08926365,-75.9184966
42.08931211,-75.91827265
42.08936217,-75.91804663
42.08941531,-75.91782545
42.08946156,-75.91760982
42.08950753,-75.91739155
42.08955893,-75.91718021
42.08960553,-75.91696746
42.08965084,-75.91675907
42.08969436,-75.91656199
42.08973994,-75.9163643
42.0897925,-75.91616136
42.08983648,-75.91595797
42.08987902,-75.91577197
42.0899236,-75.91559253
42.08996683,-75.91541939
42.09002944,-75.91512033
42.09005756,-75.91499026
42.09009187,-75.91486784
42.09010904,-75.91477479
42.09012707,-75.91468444
42.09014581,-75.9146149
42.0901568,-75.91455707
42.09017002,-75.91450978
42.09017545,-75.91448501
42.09017633,-75.91447058
42.09017819,-75.91445841
42.09017711,-75.9144553
42.09018195,-75.91445549
42.09018573,-75.91445493
42.09018545,-75.91445413
42.09018705,-75.91445337
42.09018726,-75.91445357
42.09018899,-75.91445344
42.09019012,-75.91445265
42.09019105,-75.9144524
42.09019114,-75.91445065
42.09019003,-75.91445022
42.09018966,-75.91444931
42.09018979,-75.91444923
42.0901895,-75.91444947
42.09018932,-75.91444958
42.09018904,-75.91444959
42.09018904,-75.91444953
42.09018903,-75.91444947
42.09018899,-75.91444943
42.09018895,-75.91444939
42.09018893,-75.91444935
42.09018892,-75.91444932
42.0901889,-75.9144493
42.09018891,-75.91444931
42.09018877,-75.9144493
42.09018895,-75.9144402
42.09019301,-75.91442668
42.0901984,-75.91439688
42.09020675,-75.91434977
42.09021867,-75.91428692
42.09024337,-75.91420275
42.09026906,-75.91409632
42.09029293,-75.91398061
42.09031247,-75.91385395
42.09034576,-75.91371899
42.09037884,-75.91357816
42.09040958,-75.91345407
42.09044125,-75.91332257
42.09047226,-75.91318929
42.09050298,-75.91306322
42.090565,-75.91279858
42.09060019,-75.9126661
42.09063032,-75.91253111
42.09066684,-75.91239997
42.09070541,-75.91226129
42.09074262,-75.91212884
42.09077627,-75.91198724
42.09081199,-75.91184734
42.0908469,-75.91170941
42.09088623,-75.91158057
42.09093588,-75.91146498
42.09098804,-75.91135424
42.0910582,-75.91126488
42.09114111,-75.91118984
42.09123029,-75.91113003
42.09133025,-75.91109089
42.09143387,-75.91107526
42.09154182,-75.91108298
42.09165512,-75.91110058
42.09176794,-75.91112608
42.09188562,-75.9111514
42.09200921,-75.9111766
42.09213717,-75.91120081
42.09226993,-75.91122699
42.09240711,-75.91125402
42.09268077,-75.91130744
42.09282054,-75.91133534
42.09296113,-75.91136482
42.0931023,-75.91139458
42.09324469,-75.9114215
42.09338618,-75.91145135
42.0935265,-75.9114788
42.09366774,-75.91150707
42.09380887,-75.91153533
42.09394892,-75.91156402
42.09408709,-75.9115944
42.09422858,-75.91162353
42.09436976,-75.91165261
42.09450897,-75.9116841
42.09465132,-75.91172044
