lat,lng,comment
42.08688862,-75.96751614
42.08688932,-75.96759076
42.08689645,-75.96768688
42.08689591,-75.96777616
42.0868969,-75.96787611
42.08689985,-75.9679775
42.08690332,-75.96808157
42.08690622,-75.96819056
42.08690998,-75.96830222
42.08691422,-75.96841448
42.0869176,-75.96852984
42.0869355,-75.96876367
42.08694569,-75.96887737
42.08695876,-75.96898274
42.08696937,-75.9690865
42.08698268,-75.96919321
42.08699828,-75.96929839
42.08701183,-75.96940827
42.08702692,-75.969518
42.08704641,-75.96962856
42.08706568,-75.9697402
42.08708186,-75.96984175
42.0870986,-75.96994149
42.08711323,-75.97003252
42.08712934,-75.97011287
42.08714588,-75.97017868
42.08715763,-75.97023659
42.08716937,-75.97028411
42.08717902,-75.97032775
42.08719045,-75.97036854
42.0872,-75.9704144
42.08721224,-75.97046622
42.08722619,-75.97052696
42.08724027,-75.9705977
42.08725953,-75.97067298
42.08728255,-75.9707557
42.08730773,-75.97084235
42.08736835,-75.97103526
42.08739837,-75.97113411
42.08742809,-75.97123372
42.08745864,-75.97132838
42.08749216,-75.97141275
42.08751785,-75.97149249
42.0875419,-75.97156205
42.08756785,-75.97162517
42.08759523,-75.97169143
42.08762263,-75.97176459
42.0876569,-75.9718415
42.08769566,-75.97192512
42.08773659,-75.97201208
42.08778156,-75.97210053
42.08783167,-75.97219021
42.08788332,-75.97227729
42.0879393,-75.97236073
42.08799579,-75.97244194
42.08805327,-75.97252178
42.08811056,-75.9725971
42.08816945,-75.97266829
42.08822805,-75.97273962
42.08828763,-75.97280154
42.08835006,-75.97286101
42.08841604,-75.97291605
42.08855768,-75.97300248
42.08863493,-75.97302954
42.08871685,-75.97305421
42.088803,-75.9730697
42.08888908,-75.97308172
42.08898466,-75.97308676
42.08907908,-75.97309141
42.08918044,-75.97309097
42.08928361,-75.97308935
42.08938956,-75.9730794
42.08949858,-75.97306279
42.08960719,-75.97303754
42.08971287,-75.97300961
42.08981932,-75.97297617
42.08992581,-75.97293707
42.09003174,-75.97288654
42.09012794,-75.97283583
42.09022263,-75.97277874
42.09031388,-75.9727129
42.09040147,-75.97263876
42.09049042,-75.97255346
42.09057174,-75.97246279
42.09065382,-75.97236783
42.0907345,-75.97226404
42.09081135,-75.97215931
42.09095353,-75.97192532
42.0910158,-75.97180416
42.09107689,-75.97167948
42.09113312,-75.97155
42.09118695,-75.97141741
42.09123627,-75.97128222
42.09128489,-75.97114369
42.09133287,-75.97100609
42.0913817,-75.97086438
42.09142574,-75.97071958
42.09146457,-75.97057174
42.09150058,-75.97042049
42.09153034,-75.97026568
42.09156143,-75.97011009
42.09158902,-75.96995294
42.0916142,-75.96979929
42.09163903,-75.96964183
42.09166195,-75.9694934
42.09168397,-75.96935313
42.09170251,-75.96921633
42.09171706,-75.96908681
42.09173053,-75.96897909
42.09174179,-75.96888447
42.09175131,-75.96880663
42.09175845,-75.9687447
42.09176474,-75.96867768
42.09176567,-75.96866257
42.09176872,-75.96863367
42.09176956,-75.96858523
42.09177474,-75.96851531
42.09177004,-75.96843522
42.09177249,-75.96835137
42.09178307,-75.96826777
42.09181097,-75.9681916
42.09185509,-75.96812656
42.09191756,-75.96808002
42.09199446,-75.9680547
42.09208027,-75.96803927
42.09217176,-75.96803355
42.09227445,-75.96802199
42.09238413,-75.96799853
42.09249609,-75.96796389
42.0926031,-75.96791787
42.0927219,-75.96786396
42.09283832,-75.96780201
42.09296439,-75.96774279
42.09309237,-75.96768852
42.09323174,-75.96763287
42.09336844,-75.96757761
42.09350717,-75.96752158
42.09379059,-75.96742926
42.09393625,-75.96738629
42.09407785,-75.96734929
42.09421723,-75.96731329
42.09435326,-75.96727656
42.09448703,-75.96724123
42.09461505,-75.96721088
42.09474096,-75.96719389
42.09486233,-75.96717998
42.09497096,-75.96717348
42.09506309,-75.96716543
42.09514706,-75.96715349
42.09521619,-75.96711761
42.0952717,-75.96705575
42.09531735,-75.96697469
42.09534986,-75.96687421
42.09536193,-75.96676091
42.09535548,-75.96661375
42.09535082,-75.96646701
42.09534381,-75.96630643
42.09533838,-75.96612829
42.09533398,-75.96593341
42.09532788,-75.96572693
42.09532386,-75.96551263
42.09531844,-75.96528057
42.095313,-75.96504619
42.09530405,-75.96462862
42.09529671,-75.9643919
42.09528865,-75.96414336
42.09528315,-75.96389722
42.09527545,-75.9636429
42.09526507,-75.96337337
42.0952537,-75.96310218
42.09524524,-75.96282421
42.09523762,-75.96254601
42.09522622,-75.96225956
42.095212,-75.96197138
42.09519599,-75.96167958
42.09518495,-75.96139442
42.09517256,-75.96110611
42.09516074,-75.96081114
42.09514754,-75.96052554
42.09513076,-75.96023824
42.09510901,-75.95995342
42.0950813,-75.95966965
42.09504921,-75.95938699
42.09501445,-75.95911169
42.09496821,-75.95883068
42.09491528,-75.95855033
42.09486207,-75.95828779
42.09480189,-75.9580261
42.094672,-75.95751496
42.09460122,-75.95726397
42.09452977,-75.95701206
42.09445887,-75.95675696
42.09438731,-75.956495
42.09431776,-75.95624261
42.09424467,-75.95598371
42.09416756,-75.95571223
42.09409011,-75.9554435
42.09401436,-75.95517391
42.09393727,-75.95489799
42.09385919,-75.95461998
42.09378029,-75.95433484
42.09370304,-75.95405967
42.09362539,-75.95378596
42.09354602,-75.95350459
42.09346897,-75.95322875
42.09339468,-75.95295821
42.09331904,-75.95268533
42.09324459,-75.95241182
42.0931718,-75.95214223
42.09310177,-75.95187851
42.09303136,-75.95161509
42.0929592,-75.95135388
42.0928841,-75.95109431
42.09274263,-75.95058395
42.09267294,-75.95032045
42.09260101,-75.95005804
42.09252861,-75.94979538
42.0924589,-75.94953619
42.0923899,-75.94927165
42.0923214,-75.9490033
42.09225795,-75.94874426
42.09219509,-75.94848731
42.09213195,-75.94821927
42.09206739,-75.94795173
42.09200277,-75.94768978
42.0919408,-75.94742615
42.09184923,-75.94716998
42.09177511,-75.94692129
42.09170408,-75.94665854
42.09162682,-75.94639183
42.09155033,-75.94611964
42.09147765,-75.94585114
42.09139567,-75.94558167
42.09131471,-75.94531215
42.09121904,-75.9450354
42.09112322,-75.94475722
42.09101624,-75.9444767
42.09090597,-75.94419397
42.09066965,-75.94362596
42.0905363,-75.94335036
42.0903928,-75.94307345
42.09025426,-75.94278876
42.0901207,-75.94250849
42.08998807,-75.94222994
42.08985662,-75.94195296
42.08973191,-75.94167526
42.08960637,-75.94140732
42.08947381,-75.94113943
42.08935166,-75.94086346
42.08922767,-75.94059681
42.08908675,-75.94033399
42.08894435,-75.94005963
42.08879741,-75.93978882
42.08866395,-75.93951333
42.08853428,-75.93923905
42.08839561,-75.93897794
42.08826164,-75.93870296
42.08813507,-75.93842357
42.08798989,-75.93812958
42.0878722,-75.93782241
42.08776611,-75.93754398
42.08767643,-75.93725218
42.08756878,-75.93694682
42.08739219,-75.93631826
42.08731151,-75.93600451
42.08722398,-75.93569145
42.08715268,-75.93536863
42.08710135,-75.93505709
42.08704382,-75.93473555
42.08698188,-75.93438833
42.08694443,-75.93403754
42.08693366,-75.93371503
42.08687591,-75.93337442
42.08684247,-75.93305499
42.08680808,-75.93272766
42.08678342,-75.93242095
42.0867469,-75.93209536
42.08671249,-75.93179062
42.09514754,-75.96052554
42.09513076,-75.96023824
42.09510901,-75.95995342
42.0950813,-75.95966965
42.09504921,-75.95938699
42.09501445,-75.95911169
42.09496821,-75.95883068
42.09491528,-75.95855033
42.09486207,-75.95828779
42.09480189,-75.9580261
42.094672,-75.95751496
42.09460122,-75.95726397
42.09452977,-75.95701206
42.09445887,-75.95675696
42.09438731,-75.956495
42.09431776,-75.95624261
42.09424467,-75.95598371
42.09416756,-75.95571223
42.09409011,-75.9554435
42.09401436,-75.95517391
42.09393727,-75.95489799
42.09385919,-75.95461998
42.09378029,-75.95433484
42.09370304,-75.95405967
42.09362539,-75.95378596
42.09354602,-75.95350459
42.09346897,-75.95322875
42.09339468,-75.95295821
42.09331904,-75.95268533
42.09324459,-75.95241182
42.0931718,-75.95214223
42.09310177,-75.95187851
42.09303136,-75.95161509
42.0929592,-75.95135388
42.0928841,-75.95109431
42.09274263,-75.95058395
42.09267294,-75.95032045
42.09260101,-75.95005804
42.09252861,-75.94979538
42.0924589,-75.94953619
42.0923899,-75.94927165
42.0923214,-75.9490033
42.09225795,-75.94874426
42.09219509,-75.94848731
42.09213195,-75.94821927
42.09206739,-75.94795173
42.09200277,-75.94768978
42.0919408,-75.94742615
42.09184923,-75.94716998
42.09177511,-75.94692129
42.09170408,-75.94665854
42.09162682,-75.94639183
42.09155033,-75.94611964
42.09147765,-75.94585114
42.09139567,-75.94558167
42.09131471,-75.94531215
42.09121904,-75.9450354
42.09112322,-75.94475722
42.09101624,-75.9444767
42.09090597,-75.94419397
42.09066965,-75.94362596
42.0905363,-75.94335036
42.0903928,-75.94307345
42.09025426,-75.94278876
42.0901207,-75.94250849
42.08998807,-75.94222994
42.08985662,-75.94195296
42.08973191,-75.94167526
42.08960637,-75.94140732
42.08947381,-75.94113943
42.08935166,-75.94086346
42.08922767,-75.94059681
42.08908675,-75.94033399
42.08894435,-75.94005963
42.08879741,-75.93978882
42.08866395,-75.93951333
42.08853428,-75.93923905
42.08839561,-75.93897794
42.08826164,-75.93870296
42.08813507,-75.93842357
42.08798989,-75.93812958
42.0878722,-75.93782241
42.08776611,-75.93754398
42.08767643,-75.93725218
42.08756878,-75.93694682
42.08739219,-75.93631826
42.08731151,-75.93600451
42.08722398,-75.93569145
42.08715268,-75.93536863
42.08710135,-75.93505709
42.08704382,-75.93473555
42.08698188,-75.93438833
42.08694443,-75.93403754
42.08693366,-75.93371503
42.08687591,-75.93337442
42.08684247,-75.93305499
42.08680808,-75.93272766
42.08678342,-75.93242095
42.0867469,-75.93209536
42.08671249,-75.93179062
42.08668018,-75.93147361
42.08665502,-75.9311562
42.08662568,-75.93084638
42.08657811,-75.93053218
42.086551,-75.93021675
42.08652048,-75.92989788
42.08648687,-75.92958512
42.08642814,-75.92927415
42.08639462,-75.92895806
42.08636954,-75.92865611
42.08632504,-75.92806331
42.0863009,-75.92777133
42.08630731,-75.92746788
42.08631466,-75.92716531
42.08632514,-75.92686216
42.08634596,-75.92655754
42.08638106,-75.92625504
42.08642817,-75.92595203
42.08648671,-75.92565398
42.08655168,-75.92536213
